mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_base_estimator__C,param_base_estimator__max_iter,param_base_estimator__penalty,param_base_estimator__solver,param_learning_rate,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
28.773150539398195,11.490325252479714,0.025272083282470704,0.008025428565209146,177.82794100389228,1000,l2,sag,1.0,100,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'sag', 'learning_rate': 1.0, 'n_estimators': 100}",0.9142857142857143,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9130434782608695,0.939751552795031,0.02314029318036916,101
0.19874887466430663,0.07245401306833997,0.012573766708374023,0.0002602402910830961,177.82794100389228,1000,none,newton-cg,0.0001,1,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.0001, 'n_estimators': 1}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.19434080123901368,0.07137164302417909,0.012515783309936523,9.438979201129298e-05,177.82794100389228,1000,none,newton-cg,0.0001,10,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.0001, 'n_estimators': 10}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.19497084617614746,0.07118638648893316,0.01265091896057129,0.0002295308250192501,177.82794100389228,1000,none,newton-cg,0.0001,50,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.0001, 'n_estimators': 50}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.19540157318115234,0.07222906083734539,0.01253652572631836,5.647692797818193e-05,177.82794100389228,1000,none,newton-cg,0.0001,100,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.0001, 'n_estimators': 100}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.19862861633300782,0.07239037165282838,0.013748836517333985,0.0016821621954715607,177.82794100389228,1000,none,newton-cg,0.001,1,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.001, 'n_estimators': 1}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.20058350563049315,0.07063811397984614,0.013458347320556641,0.0017882796143508994,177.82794100389228,1000,none,newton-cg,0.001,10,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.001, 'n_estimators': 10}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.2027268886566162,0.07308243209141932,0.012505435943603515,5.043409040390116e-05,177.82794100389228,1000,none,newton-cg,0.001,50,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.001, 'n_estimators': 50}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.1991276741027832,0.0721144418022419,0.012526226043701173,8.73132196263292e-05,177.82794100389228,1000,none,newton-cg,0.001,100,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.001, 'n_estimators': 100}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.2000378131866455,0.0694424892451574,0.012617158889770507,0.00011119484691194958,177.82794100389228,1000,none,newton-cg,0.01,1,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.01, 'n_estimators': 1}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.19759421348571776,0.06999650012935736,0.012542533874511718,8.088532929266613e-05,177.82794100389228,1000,none,newton-cg,0.01,10,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.01, 'n_estimators': 10}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.19677743911743165,0.07169766210700722,0.012488460540771485,3.323544730741182e-05,177.82794100389228,1000,none,newton-cg,0.01,50,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.01, 'n_estimators': 50}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.19536900520324707,0.07224145787692812,0.012566423416137696,0.00010702084993489524,177.82794100389228,1000,none,newton-cg,0.01,100,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.01, 'n_estimators': 100}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.19741835594177246,0.07209304825127451,0.012490987777709961,8.409182476984453e-05,177.82794100389228,1000,none,newton-cg,0.1,1,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.1, 'n_estimators': 1}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.19432191848754882,0.07130969534265956,0.012518501281738282,0.00011182869372959905,177.82794100389228,1000,none,newton-cg,0.1,10,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.1, 'n_estimators': 10}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.2628939151763916,0.10315196884652114,0.014377260208129882,0.0020947584854763483,177.82794100389228,1000,none,newton-cg,0.1,50,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.1, 'n_estimators': 50}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.3135860443115234,0.11789429680998595,0.016794157028198243,0.0012908287083484395,177.82794100389228,1000,none,newton-cg,0.1,100,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.1, 'n_estimators': 100}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.31158647537231443,0.11432127582505892,0.015761184692382812,0.000704755292622388,177.82794100389228,1000,none,newton-cg,1.0,1,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 1.0, 'n_estimators': 1}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.30463356971740724,0.10541884724424865,0.015804767608642578,0.0007645939976380035,177.82794100389228,1000,none,newton-cg,1.0,10,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 1.0, 'n_estimators': 10}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.3085161685943604,0.11512515086615016,0.020540380477905275,0.004968189807770204,177.82794100389228,1000,none,newton-cg,1.0,50,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 1.0, 'n_estimators': 50}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.3005316734313965,0.11236095727973822,0.017528390884399413,0.0035760181605494165,177.82794100389228,1000,none,newton-cg,1.0,100,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 1.0, 'n_estimators': 100}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.0740499496459961,0.011440100778608697,0.017112255096435547,0.0047054363326251404,177.82794100389228,1000,none,lbfgs,0.0001,1,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.0001, 'n_estimators': 1}",0.9285714285714286,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9369358178053829,0.019473851981977014,130
0.0932386875152588,0.052206097046996025,0.017211151123046876,0.003094283398269888,177.82794100389228,1000,none,lbfgs,0.0001,10,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.0001, 'n_estimators': 10}",0.9285714285714286,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9369358178053829,0.019473851981977014,130
0.09516992568969726,0.055294893881808596,0.017257499694824218,0.0024531618207139427,177.82794100389228,1000,none,lbfgs,0.0001,50,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.0001, 'n_estimators': 50}",0.9285714285714286,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9369358178053829,0.019473851981977014,130
0.09270315170288086,0.04590927194822315,0.01756734848022461,0.001750644940258334,177.82794100389228,1000,none,lbfgs,0.0001,100,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.0001, 'n_estimators': 100}",0.9285714285714286,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9369358178053829,0.019473851981977014,130
0.07069277763366699,0.011996669499721438,0.016622161865234374,0.002481741006979076,177.82794100389228,1000,none,lbfgs,0.001,1,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.001, 'n_estimators': 1}",0.9285714285714286,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9369358178053829,0.019473851981977014,130
0.10724639892578125,0.0762734615584452,0.016612434387207033,0.002299219596095296,177.82794100389228,1000,none,lbfgs,0.001,10,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.001, 'n_estimators': 10}",0.9142857142857143,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9340786749482402,0.02144016049727127,247
0.1085235595703125,0.06990408148995535,0.017561674118041992,0.0035116586546514567,177.82794100389228,1000,none,lbfgs,0.001,50,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.001, 'n_estimators': 50}",0.9142857142857143,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9340786749482402,0.02144016049727127,247
0.11122493743896485,0.0809417514072789,0.016863632202148437,0.003187880809163434,177.82794100389228,1000,none,lbfgs,0.001,100,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.001, 'n_estimators': 100}",0.9142857142857143,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9340786749482402,0.02144016049727127,247
0.0661928653717041,0.006722623940466072,0.014682292938232422,0.00046113050127203796,177.82794100389228,1000,none,lbfgs,0.01,1,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.01, 'n_estimators': 1}",0.9285714285714286,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9369358178053829,0.019473851981977014,130
0.07311472892761231,0.019375428046181135,0.014933252334594726,0.0007615982515661184,177.82794100389228,1000,none,lbfgs,0.01,10,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.01, 'n_estimators': 10}",0.9,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9312215320910973,0.024605612687566458,293
0.07727689743041992,0.01776743482287265,0.01730027198791504,0.003934337527625313,177.82794100389228,1000,none,lbfgs,0.01,50,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.01, 'n_estimators': 50}",0.9,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9312215320910973,0.024605612687566458,293
0.07650036811828613,0.020207179315711702,0.018094253540039063,0.0037647092881998687,177.82794100389228,1000,none,lbfgs,0.01,100,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.01, 'n_estimators': 100}",0.9,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9312215320910973,0.024605612687566458,293
0.06238875389099121,0.006962576378869818,0.015934562683105467,0.0016917665652691994,177.82794100389228,1000,none,lbfgs,0.1,1,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.1, 'n_estimators': 1}",0.9285714285714286,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9369358178053829,0.019473851981977014,130
0.07099733352661133,0.020079420494413122,0.016364574432373047,0.002017970915548957,177.82794100389228,1000,none,lbfgs,0.1,10,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.1, 'n_estimators': 10}",0.9,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9312215320910973,0.024605612687566458,293
0.07548990249633789,0.01861830786277627,0.01647176742553711,0.0029678856057993885,177.82794100389228,1000,none,lbfgs,0.1,50,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.1, 'n_estimators': 50}",0.9,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9312215320910973,0.024605612687566458,293
0.0760732650756836,0.024115930943380104,0.016285800933837892,0.003355898672525848,177.82794100389228,1000,none,lbfgs,0.1,100,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.1, 'n_estimators': 100}",0.9,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9312215320910973,0.024605612687566458,293
0.06369800567626953,0.010905387314793819,0.016985034942626952,0.004004116076588947,177.82794100389228,1000,none,lbfgs,1.0,1,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 1.0, 'n_estimators': 1}",0.9285714285714286,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9369358178053829,0.019473851981977014,130
0.08001189231872559,0.013889419966114626,0.017698097229003906,0.005204034354461667,177.82794100389228,1000,none,lbfgs,1.0,10,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 1.0, 'n_estimators': 10}",0.9,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9312215320910973,0.024605612687566458,293
0.07396168708801269,0.01941250159508993,0.01703028678894043,0.004523417580548232,177.82794100389228,1000,none,lbfgs,1.0,50,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 1.0, 'n_estimators': 50}",0.9,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9312215320910973,0.024605612687566458,293
0.07142834663391114,0.019148741018902078,0.014782381057739259,0.0007970374877779113,177.82794100389228,1000,none,lbfgs,1.0,100,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 1.0, 'n_estimators': 100}",0.9,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9312215320910973,0.024605612687566458,293
2.0947520256042482,0.009730195995056137,0.01472005844116211,0.0015484024206355732,177.82794100389228,1000,none,sag,0.0001,1,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'sag', 'learning_rate': 0.0001, 'n_estimators': 1}",0.9142857142857143,0.9,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9226501035196687,0.01449310854342102,426
20.830694150924682,0.1546509440167625,0.02110152244567871,0.0038986350470292227,177.82794100389228,1000,none,sag,0.0001,10,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'sag', 'learning_rate': 0.0001, 'n_estimators': 10}",0.9142857142857143,0.9,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9226501035196687,0.01449310854342102,426
104.11884431838989,0.699794704758027,0.044085359573364256,0.0033606716653605496,177.82794100389228,1000,none,sag,0.0001,50,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'sag', 'learning_rate': 0.0001, 'n_estimators': 50}",0.9142857142857143,0.9,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9226501035196687,0.01449310854342102,426
208.5520215511322,0.8013595755788,0.06812286376953125,0.0037792274319426947,177.82794100389228,1000,none,sag,0.0001,100,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'sag', 'learning_rate': 0.0001, 'n_estimators': 100}",0.9142857142857143,0.9,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9226501035196687,0.01449310854342102,426
2.0919517993927004,0.021709922198138446,0.014401912689208984,0.001488973477002826,177.82794100389228,1000,none,sag,0.001,1,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'sag', 'learning_rate': 0.001, 'n_estimators': 1}",0.9142857142857143,0.9,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9226501035196687,0.01449310854342102,426
21.007471990585326,0.2041196079788587,0.018768882751464842,0.0008354461161369759,177.82794100389228,1000,none,sag,0.001,10,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'sag', 'learning_rate': 0.001, 'n_estimators': 10}",0.9142857142857143,0.9,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9226501035196687,0.01449310854342102,426
104.22358260154724,0.9393244626737526,0.04539470672607422,0.003601528541017792,177.82794100389228,1000,none,sag,0.001,50,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'sag', 'learning_rate': 0.001, 'n_estimators': 50}",0.9142857142857143,0.9,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9226501035196687,0.01449310854342102,426
208.1986177444458,1.1827760475767506,0.0699434757232666,0.0028116948179161107,177.82794100389228,1000,none,sag,0.001,100,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'sag', 'learning_rate': 0.001, 'n_estimators': 100}",0.9142857142857143,0.9142857142857143,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9255072463768116,0.010643030278371747,407
2.111348009109497,0.018657334567322693,0.015140151977539063,0.0024827876205895556,177.82794100389228,1000,none,sag,0.01,1,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'sag', 'learning_rate': 0.01, 'n_estimators': 1}",0.9142857142857143,0.9,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9226501035196687,0.01449310854342102,426
20.793119764328004,0.08878231972558051,0.018445634841918947,0.001026662112010732,177.82794100389228,1000,none,sag,0.01,10,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'sag', 'learning_rate': 0.01, 'n_estimators': 10}",0.9142857142857143,0.9142857142857143,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9255072463768116,0.010643030278371747,407
104.51161899566651,0.8535382897272377,0.04502711296081543,0.0008074163030932719,177.82794100389228,1000,none,sag,0.01,50,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'sag', 'learning_rate': 0.01, 'n_estimators': 50}",0.9,0.9285714285714286,0.9571428571428572,0.9428571428571428,0.927536231884058,0.9312215320910973,0.018987843915169993,293
206.55315656661986,3.6159263247595828,0.06877532005310058,0.0036586200791401,177.82794100389228,1000,none,sag,0.01,100,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'sag', 'learning_rate': 0.01, 'n_estimators': 100}",0.9,0.9571428571428572,0.9571428571428572,0.9428571428571428,0.9420289855072463,0.9398343685300207,0.0209756905994359,73
2.0858531951904298,0.009309817391734889,0.014762306213378906,0.00020169025864243107,177.82794100389228,1000,none,sag,0.1,1,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'sag', 'learning_rate': 0.1, 'n_estimators': 1}",0.9142857142857143,0.9,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9226501035196687,0.01449310854342102,426
20.853919792175294,0.33290630813056604,0.018703269958496093,0.0007714678429040565,177.82794100389228,1000,none,sag,0.1,10,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'sag', 'learning_rate': 0.1, 'n_estimators': 10}",0.9,0.9428571428571428,0.9571428571428572,0.9428571428571428,0.9420289855072463,0.9369772256728778,0.019332020280652118,123
59.45296401977539,37.41996521287913,0.030179405212402345,0.012138754180919182,177.82794100389228,1000,none,sag,0.1,50,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'sag', 'learning_rate': 0.1, 'n_estimators': 50}",0.9,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.927536231884058,0.9397929606625258,0.024677629981742617,84
97.51944479942321,84.59313371699645,0.05463743209838867,0.04180943378282897,177.82794100389228,1000,none,sag,0.1,100,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'sag', 'learning_rate': 0.1, 'n_estimators': 100}",0.9,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9130434782608695,0.9368944099378881,0.02671414057936404,215
2.1214088439941405,0.025594825253910616,0.013814544677734375,0.0010539784189184185,177.82794100389228,1000,none,sag,1.0,1,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'sag', 'learning_rate': 1.0, 'n_estimators': 1}",0.9142857142857143,0.9,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9226501035196687,0.01449310854342102,426
13.85407476425171,7.924544572817897,0.018426513671875,0.004726544582531962,177.82794100389228,1000,none,sag,1.0,10,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'sag', 'learning_rate': 1.0, 'n_estimators': 10}",0.9,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9130434782608695,0.9368944099378881,0.02671414057936404,215
14.365103101730346,8.346935157876798,0.016981744766235353,0.002519616846042878,177.82794100389228,1000,none,sag,1.0,50,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'sag', 'learning_rate': 1.0, 'n_estimators': 50}",0.9,0.9571428571428572,0.9571428571428572,0.9428571428571428,0.9130434782608695,0.9340372670807453,0.023429901887491285,285
13.893046379089355,7.973316746243505,0.01799302101135254,0.00290855262067028,177.82794100389228,1000,none,sag,1.0,100,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 1000, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'sag', 'learning_rate': 1.0, 'n_estimators': 100}",0.9,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9130434782608695,0.9368944099378881,0.02671414057936404,215
0.0535031795501709,0.0028254398924562117,0.01261587142944336,4.4677987775448796e-05,10000.0,500,l2,newton-cg,0.0001,1,"{'base_estimator__C': 10000.0, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.0001, 'n_estimators': 1}",0.9285714285714286,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.927536231884058,0.9455072463768115,0.016876639864847245,1
0.3314314842224121,0.13559462592771104,0.016778564453125,0.0015694342021038117,10000.0,500,l2,newton-cg,0.0001,10,"{'base_estimator__C': 10000.0, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.0001, 'n_estimators': 10}",0.9285714285714286,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.927536231884058,0.9455072463768115,0.016876639864847245,1
1.5407235145568847,0.744394088318942,0.03384013175964355,0.010715741513777726,10000.0,500,l2,newton-cg,0.0001,50,"{'base_estimator__C': 10000.0, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.0001, 'n_estimators': 50}",0.9285714285714286,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.927536231884058,0.9455072463768115,0.016876639864847245,1
